date,index_name,close
2025-03-03,金融保險類指數,2182.64
2025-03-03,貿易百貨類指數,283.08
2025-03-03,油電燃氣類指數,57.49
2025-03-03,綠能環保類指數,111.35
2025-03-03,數位雲端類指數,67.84
2025-03-03,運動休閒類指數,100.48
2025-03-03,居家生活類指數,131.85
2025-03-03,其他類指數,334.8
2025-02-27,發行量加權股價指數,23053.18
2025-02-27,水泥窯製類指數,612.79
2025-02-27,塑膠化工類指數,644.51
2025-02-27,機電類指數,7016.94
2025-02-27,水泥類指數,161.68
2025-02-27,食品類指數,2147.69
2025-02-27,塑膠類指數,116.46
2025-02-27,紡織纖維類指數,626.02
2025-02-27,電機機械類指數,412.77
2025-02-27,電器電纜類指數,97.31
2025-02-27,化學生技醫療類指數,143.91
2025-02-27,化學類指數,167.83
2025-02-27,生技醫療類指數,81.29
2025-02-27,玻璃陶瓷類指數,47.57
2025-02-27,造紙類指數,287.58
2025-02-27,鋼鐵類指數,143.8
2025-02-27,橡膠類指數,276.15
2025-02-27,汽車類指數,382.93
2025-02-27,電子工業類指數,1258.34
2025-02-27,半導體類指數,644.49
2025-02-27,電腦及週邊設備類指數,268.51
2025-02-27,光電類指數,41.58
2025-02-27,通信網路類指數,168.08
2025-02-27,電子零組件類指數,237.83
2025-02-27,電子通路類指數,245.79
2025-02-27,資訊服務類指數,236.83
2025-02-27,其他電子類指數,162.51
2025-02-27,建材營造類指數,568.68
2025-02-27,航運類指數,202.13
2025-02-27,觀光餐旅類指數,122.29
2025-02-27,金融保險類指數,2168.39
2025-02-27,貿易百貨類指數,281.76
2025-02-27,油電燃氣類指數,57.26
2025-02-27,綠能環保類指數,112.27
2025-02-27,數位雲端類指數,66.91
2025-02-27,運動休閒類指數,101.14
2025-02-27,居家生活類指數,131.27
2025-02-27,其他類指數,333.93
2025-02-26,發行量加權股價指數,23402.55
2025-02-26,水泥窯製類指數,615.93
2025-02-26,塑膠化工類指數,650.14
2025-02-26,機電類指數,7150.66
2025-02-26,水泥類指數,162.67
2025-02-26,食品類指數,2178.93
2025-02-26,塑膠類指數,118.18
2025-02-26,紡織纖維類指數,627.22
2025-02-26,電機機械類指數,417.53
2025-02-26,電器電纜類指數,99.57
2025-02-26,化學生技醫療類指數,144.85
2025-02-26,化學類指數,168.07
2025-02-26,生技醫療類指數,82.04
2025-02-26,玻璃陶瓷類指數,47.48
2025-02-26,造紙類指數,289.18
2025-02-26,鋼鐵類指數,141.52
2025-02-26,橡膠類指數,276.64
2025-02-26,汽車類指數,383.05
2025-02-26,電子工業類指數,1282.52
2025-02-26,半導體類指數,657.15
2025-02-26,電腦及週邊設備類指數,275.55
2025-02-26,光電類指數,42.05
2025-02-26,通信網路類指數,168.63
2025-02-26,電子零組件類指數,240.76
2025-02-26,電子通路類指數,248.08
2025-02-26,資訊服務類指數,241.18
2025-02-26,其他電子類指數,167.41
2025-02-26,建材營造類指數,573.36
2025-02-26,航運類指數,203.67
2025-02-26,觀光餐旅類指數,121.66
2025-02-26,金融保險類指數,2181.02
2025-02-26,貿易百貨類指數,283.85
2025-02-26,油電燃氣類指數,57.9
2025-02-26,綠能環保類指數,112.94
2025-02-26,數位雲端類指數,67.69
2025-02-26,運動休閒類指數,100.94
2025-02-26,居家生活類指數,134.26
2025-02-26,其他類指數,334.23
2025-02-25,發行量加權股價指數,23285.72
2025-02-25,水泥窯製類指數,610.83
2025-02-25,塑膠化工類指數,652.59
2025-02-25,機電類指數,7106.12
2025-02-25,水泥類指數,161.58
2025-02-25,食品類指數,2181.58
2025-02-25,塑膠類指數,119.87
2025-02-25,紡織纖維類指數,632.17
2025-02-25,電機機械類指數,420.85
2025-02-25,電器電纜類指數,99.39
2025-02-25,化學生技醫療類指數,144.38
2025-02-25,化學類指數,168.2
2025-02-25,生技醫療類指數,81.6
2025-02-25,玻璃陶瓷類指數,46.52
2025-02-25,造紙類指數,289.33
2025-02-25,鋼鐵類指數,142.41
2025-02-25,橡膠類指數,278.04
2025-02-25,汽車類指數,381.35
2025-02-25,電子工業類指數,1274.06
2025-02-25,半導體類指數,654.75
2025-02-25,電腦及週邊設備類指數,271.32
2025-02-25,光電類指數,41.78
2025-02-25,通信網路類指數,167.35
2025-02-25,電子零組件類指數,237.4
2025-02-25,電子通路類指數,243.08
2025-02-25,資訊服務類指數,239.13
2025-02-25,其他電子類指數,165.48
2025-02-25,建材營造類指數,578.2
2025-02-25,航運類指數,203.71
2025-02-25,觀光餐旅類指數,121.2
2025-02-25,金融保險類指數,2162.25
2025-02-25,貿易百貨類指數,283.58
2025-02-25,油電燃氣類指數,59.26
2025-02-25,綠能環保類指數,113.11
2025-02-25,數位雲端類指數,67.68
2025-02-25,運動休閒類指數,100.86
2025-02-25,居家生活類指數,131.63
2025-02-25,其他類指數,335.57
2025-02-24,發行量加權股價指數,23565.31
2025-02-24,水泥窯製類指數,603.24
2025-02-24,塑膠化工類指數,651.62
2025-02-24,機電類指數,7224.86
2025-02-24,水泥類指數,159.29
2025-02-24,食品類指數,2192.02
2025-02-24,塑膠類指數,117.96
2025-02-24,紡織纖維類指數,625.64
2025-02-24,電機機械類指數,431.6
2025-02-24,電器電纜類指數,100.77
2025-02-24,化學生技醫療類指數,145.4
2025-02-24,化學類指數,168.57
2025-02-24,生技醫療類指數,82.39
2025-02-24,玻璃陶瓷類指數,46.56
2025-02-24,造紙類指數,288.64
2025-02-24,鋼鐵類指數,138.48
2025-02-24,橡膠類指數,278.65
2025-02-24,汽車類指數,383.37
2025-02-24,電子工業類指數,1295.09
2025-02-24,半導體類指數,665.05
2025-02-24,電腦及週邊設備類指數,277.36
2025-02-24,光電類指數,41.97
2025-02-24,通信網路類指數,169.19
2025-02-24,電子零組件類指數,240.6
2025-02-24,電子通路類指數,244.43
2025-02-24,資訊服務類指數,242.38
2025-02-24,其他電子類指數,170.44
2025-02-24,建材營造類指數,581.8
2025-02-24,航運類指數,204.51
2025-02-24,觀光餐旅類指數,121.73
2025-02-24,金融保險類指數,2162.66
2025-02-24,貿易百貨類指數,285.35
2025-02-24,油電燃氣類指數,58.55
2025-02-24,綠能環保類指數,113.66
2025-02-24,數位雲端類指數,68.01
2025-02-24,運動休閒類指數,101.89
2025-02-24,居家生活類指數,135.0
2025-02-24,其他類指數,337.18
2025-02-21,發行量加權股價指數,23730.25
2025-02-21,水泥窯製類指數,605.86
2025-02-21,塑膠化工類指數,646.78
2025-02-21,機電類指數,7301.5
2025-02-21,水泥類指數,159.71
2025-02-21,食品類指數,2200.99
2025-02-21,塑膠類指數,116.76
2025-02-21,紡織纖維類指數,630.48
2025-02-21,電機機械類指數,429.88
2025-02-21,電器電纜類指數,99.39
2025-02-21,化學生技醫療類指數,144.02
2025-02-21,化學類指數,168.67
2025-02-21,生技醫療類指數,81.17
2025-02-21,玻璃陶瓷類指數,47.34
2025-02-21,造紙類指數,290.47
2025-02-21,鋼鐵類指數,136.85
2025-02-21,橡膠類指數,281.1
2025-02-21,汽車類指數,385.25
2025-02-21,電子工業類指數,1309.45
2025-02-21,半導體類指數,674.4
2025-02-21,電腦及週邊設備類指數,280.84
2025-02-21,光電類指數,41.99
2025-02-21,通信網路類指數,169.77
2025-02-21,電子零組件類指數,241.43
2025-02-21,電子通路類指數,246.37
2025-02-21,資訊服務類指數,244.01
2025-02-21,其他電子類指數,170.4
2025-02-21,建材營造類指數,575.46
2025-02-21,航運類指數,199.86
2025-02-21,觀光餐旅類指數,121.5
2025-02-21,金融保險類指數,2173.83
2025-02-21,貿易百貨類指數,285.72
2025-02-21,油電燃氣類指數,57.62
2025-02-21,綠能環保類指數,113.77
2025-02-21,數位雲端類指數,66.24
2025-02-21,運動休閒類指數,101.12
2025-02-21,居家生活類指數,131.63
2025-02-21,其他類指數,337.31
2025-02-20,發行量加權股價指數,23487.46
2025-02-20,水泥窯製類指數,601.37
2025-02-20,塑膠化工類指數,640.88
2025-02-20,機電類指數,7219.56
2025-02-20,水泥類指數,158.43
2025-02-20,食品類指數,2184.47
2025-02-20,塑膠類指數,115.24
2025-02-20,紡織纖維類指數,618.9
2025-02-20,電機機械類指數,425.97
2025-02-20,電器電纜類指數,100.67
2025-02-20,化學生技醫療類指數,143.08
2025-02-20,化學類指數,168.21
2025-02-20,生技醫療類指數,80.47
2025-02-20,玻璃陶瓷類指數,47.19
2025-02-20,造紙類指數,289.17
2025-02-20,鋼鐵類指數,135.65
2025-02-20,橡膠類指數,278.39
2025-02-20,汽車類指數,381.49
2025-02-20,電子工業類指數,1294.54
2025-02-20,半導體類指數,665.79
2025-02-20,電腦及週邊設備類指數,277.81
2025-02-20,光電類指數,41.94
2025-02-20,通信網路類指數,168.05
2025-02-20,電子零組件類指數,239.14
2025-02-20,電子通路類指數,244.73
2025-02-20,資訊服務類指數,242.94
2025-02-20,其他電子類指數,169.24
2025-02-20,建材營造類指數,567.18
2025-02-20,航運類指數,200.34
2025-02-20,觀光餐旅類指數,120.91
2025-02-20,金融保險類指數,2162.8
2025-02-20,貿易百貨類指數,282.29
2025-02-20,油電燃氣類指數,56.64
2025-02-20,綠能環保類指數,113.82
2025-02-20,數位雲端類指數,66.0
2025-02-20,運動休閒類指數,98.92
2025-02-20,居家生活類指數,127.95
2025-02-20,其他類指數,334.41
2025-02-19,發行量加權股價指數,23604.08
2025-02-19,水泥窯製類指數,591.81
2025-02-19,塑膠化工類指數,646.57
2025-02-19,機電類指數,7266.81
2025-02-19,水泥類指數,155.47
2025-02-19,食品類指數,2174.85
2025-02-19,塑膠類指數,115.63
2025-02-19,紡織纖維類指數,611.47
2025-02-19,電機機械類指數,413.47
2025-02-19,電器電纜類指數,98.16
2025-02-19,化學生技醫療類指數,145.02
2025-02-19,化學類指數,167.36
2025-02-19,生技醫療類指數,82.38
2025-02-19,玻璃陶瓷類指數,47.37
2025-02-19,造紙類指數,289.64
2025-02-19,鋼鐵類指數,135.1
2025-02-19,橡膠類指數,279.41
2025-02-19,汽車類指數,381.96
2025-02-19,電子工業類指數,1304.36
2025-02-19,半導體類指數,672.47
2025-02-19,電腦及週邊設備類指數,278.1
2025-02-19,光電類指數,41.74
2025-02-19,通信網路類指數,168.48
2025-02-19,電子零組件類指數,240.6
2025-02-19,電子通路類指數,245.23
2025-02-19,資訊服務類指數,248.57
2025-02-19,其他電子類指數,169.77
2025-02-19,建材營造類指數,561.27
2025-02-19,航運類指數,201.86
2025-02-19,觀光餐旅類指數,120.46
2025-02-19,金融保險類指數,2164.07
2025-02-19,貿易百貨類指數,283.47
2025-02-19,油電燃氣類指數,56.93
2025-02-19,綠能環保類指數,112.71
2025-02-19,數位雲端類指數,66.12
2025-02-19,運動休閒類指數,99.69
2025-02-19,居家生活類指數,129.13
2025-02-19,其他類指數,334.08
2025-02-18,發行量加權股價指數,23666.11
2025-02-18,水泥窯製類指數,595.8
2025-02-18,塑膠化工類指數,641.78
2025-02-18,機電類指數,7292.08
2025-02-18,水泥類指數,156.87
2025-02-18,食品類指數,2162.45
2025-02-18,塑膠類指數,113.77
2025-02-18,紡織纖維類指數,614.1
2025-02-18,電機機械類指數,411.32
2025-02-18,電器電纜類指數,96.71
2025-02-18,化學生技醫療類指數,144.47
2025-02-18,化學類指數,166.4
2025-02-18,生技醫療類指數,82.14
2025-02-18,玻璃陶瓷類指數,46.95
2025-02-18,造紙類指數,287.42
2025-02-18,鋼鐵類指數,134.18
2025-02-18,橡膠類指數,279.58
2025-02-18,汽車類指數,383.26
2025-02-18,電子工業類指數,1309.28
2025-02-18,半導體類指數,676.3
2025-02-18,電腦及週邊設備類指數,278.09
2025-02-18,光電類指數,41.15
2025-02-18,通信網路類指數,170.37
2025-02-18,電子零組件類指數,239.96
2025-02-18,電子通路類指數,243.13
2025-02-18,資訊服務類指數,246.79
2025-02-18,其他電子類指數,169.99
2025-02-18,建材營造類指數,561.86
2025-02-18,航運類指數,202.24
2025-02-18,觀光餐旅類指數,120.19
2025-02-18,金融保險類指數,2176.32
2025-02-18,貿易百貨類指數,282.4
2025-02-18,油電燃氣類指數,56.62
2025-02-18,綠能環保類指數,112.0
2025-02-18,數位雲端類指數,65.92
2025-02-18,運動休閒類指數,97.65
2025-02-18,居家生活類指數,130.41
2025-02-18,其他類指數,333.41
2025-02-17,發行量加權股價指數,23505.33
2025-02-17,水泥窯製類指數,598.19
2025-02-17,塑膠化工類指數,653.82
2025-02-17,機電類指數,7222.03
2025-02-17,水泥類指數,157.28
2025-02-17,食品類指數,2160.67
2025-02-17,塑膠類指數,115.96
2025-02-17,紡織纖維類指數,608.56
2025-02-17,電機機械類指數,410.74
2025-02-17,電器電纜類指數,97.5
2025-02-17,化學生技醫療類指數,147.58
2025-02-17,化學類指數,166.06
2025-02-17,生技醫療類指數,84.94
2025-02-17,玻璃陶瓷類指數,47.59
2025-02-17,造紙類指數,290.1
2025-02-17,鋼鐵類指數,135.53
2025-02-17,橡膠類指數,281.09
2025-02-17,汽車類指數,382.92
2025-02-17,電子工業類指數,1296.34
2025-02-17,半導體類指數,668.74
2025-02-17,電腦及週邊設備類指數,273.29
2025-02-17,光電類指數,41.24
2025-02-17,通信網路類指數,169.66
2025-02-17,電子零組件類指數,239.39
2025-02-17,電子通路類指數,242.67
2025-02-17,資訊服務類指數,247.08
2025-02-17,其他電子類指數,168.95
2025-02-17,建材營造類指數,559.45
2025-02-17,航運類指數,201.57
2025-02-17,觀光餐旅類指數,120.04
2025-02-17,金融保險類指數,2169.96
2025-02-17,貿易百貨類指數,281.48
2025-02-17,油電燃氣類指數,57.62
2025-02-17,綠能環保類指數,112.32
2025-02-17,數位雲端類指數,65.66
2025-02-17,運動休閒類指數,96.67
2025-02-17,居家生活類指數,129.12
2025-02-17,其他類指數,333.24
2025-02-14,發行量加權股價指數,23152.61
2025-02-14,水泥窯製類指數,593.28
2025-02-14,塑膠化工類指數,650.95
2025-02-14,機電類指數,7090.85
2025-02-14,水泥類指數,155.64
2025-02-14,食品類指數,2146.61
2025-02-14,塑膠類指數,114.44
2025-02-14,紡織纖維類指數,613.24
2025-02-14,電機機械類指數,403.67
2025-02-14,電器電纜類指數,97.53
2025-02-14,化學生技醫療類指數,147.81
2025-02-14,化學類指數,165.65
2025-02-14,生技醫療類指數,85.24
2025-02-14,玻璃陶瓷類指數,47.94
2025-02-14,造紙類指數,286.65
2025-02-14,鋼鐵類指數,136.91
2025-02-14,橡膠類指數,279.22
2025-02-14,汽車類指數,380.8
2025-02-14,電子工業類指數,1272.65
2025-02-14,半導體類指數,654.02
2025-02-14,電腦及週邊設備類指數,271.13
2025-02-14,光電類指數,40.59
2025-02-14,通信網路類指數,168.36
2025-02-14,電子零組件類指數,237.38
2025-02-14,電子通路類指數,241.14
2025-02-14,資訊服務類指數,245.04
2025-02-14,其他電子類指數,165.9
2025-02-14,建材營造類指數,554.02
2025-02-14,航運類指數,197.82
2025-02-14,觀光餐旅類指數,119.69
2025-02-14,金融保險類指數,2153.53
2025-02-14,貿易百貨類指數,282.04
2025-02-14,油電燃氣類指數,56.05
2025-02-14,綠能環保類指數,112.31
2025-02-14,數位雲端類指數,65.8
2025-02-14,運動休閒類指數,96.65
2025-02-14,居家生活類指數,126.59
2025-02-14,其他類指數,332.27
2025-02-13,發行量加權股價指數,23399.41
2025-02-13,水泥窯製類指數,597.68
2025-02-13,塑膠化工類指數,643.43
2025-02-13,機電類指數,7202.7
2025-02-13,水泥類指數,156.75
2025-02-13,食品類指數,2141.37
2025-02-13,塑膠類指數,112.66
2025-02-13,紡織纖維類指數,612.34
2025-02-13,電機機械類指數,402.64
2025-02-13,電器電纜類指數,92.63
2025-02-13,化學生技醫療類指數,146.68
2025-02-13,化學類指數,166.58
2025-02-13,生技醫療類指數,84.02
2025-02-13,玻璃陶瓷類指數,48.4
2025-02-13,造紙類指數,284.93
2025-02-13,鋼鐵類指數,132.53
2025-02-13,橡膠類指數,274.22
2025-02-13,汽車類指數,381.17
2025-02-13,電子工業類指數,1293.69
2025-02-13,半導體類指數,668.41
2025-02-13,電腦及週邊設備類指數,273.14
2025-02-13,光電類指數,40.74
2025-02-13,通信網路類指數,168.75
2025-02-13,電子零組件類指數,238.22
2025-02-13,電子通路類指數,241.4
2025-02-13,資訊服務類指數,249.93
2025-02-13,其他電子類指數,167.33
2025-02-13,建材營造類指數,551.5
2025-02-13,航運類指數,197.94
2025-02-13,觀光餐旅類指數,119.96
2025-02-13,金融保險類指數,2159.16
2025-02-13,貿易百貨類指數,280.7
2025-02-13,油電燃氣類指數,55.09
2025-02-13,綠能環保類指數,111.57
2025-02-13,數位雲端類指數,66.89
2025-02-13,運動休閒類指數,96.38
2025-02-13,居家生活類指數,128.51
2025-02-13,其他類指數,329.5
2025-02-12,發行量加權股價指數,23289.75
2025-02-12,水泥窯製類指數,574.9
2025-02-12,塑膠化工類指數,627.08
2025-02-12,機電類指數,7192.39
2025-02-12,水泥類指數,150.78
2025-02-12,食品類指數,2114.53
2025-02-12,塑膠類指數,107.15
2025-02-12,紡織纖維類指數,602.15
2025-02-12,電機機械類指數,398.18
2025-02-12,電器電纜類指數,89.04
2025-02-12,化學生技醫療類指數,144.69
2025-02-12,化學類指數,163.41
2025-02-12,生技醫療類指數,83.12
2025-02-12,玻璃陶瓷類指數,46.55
2025-02-12,造紙類指數,279.35
2025-02-12,鋼鐵類指數,124.57
2025-02-12,橡膠類指數,269.93
2025-02-12,汽車類指數,378.21
2025-02-12,電子工業類指數,1292.35
2025-02-12,半導體類指數,669.99
2025-02-12,電腦及週邊設備類指數,271.86
2025-02-12,光電類指數,40.14
2025-02-12,通信網路類指數,169.2
2025-02-12,電子零組件類指數,235.13
2025-02-12,電子通路類指數,239.9
2025-02-12,資訊服務類指數,247.32
2025-02-12,其他電子類指數,165.3
2025-02-12,建材營造類指數,544.84
2025-02-12,航運類指數,194.27
2025-02-12,觀光餐旅類指數,119.61
2025-02-12,金融保險類指數,2152.58
2025-02-12,貿易百貨類指數,277.2
